code_v2016,code_v2021,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
DE40C,DE40C,DE40CDE40C,2256.9157963505413,177758.32380403375,177945.0,21398.0,21849.0,58874647.99999976
DE40D,DE40D,DE40DDE40D,2525.28139435109,100183.65953054637,98340.0,12282.0,12659.0,42772807.00000035
DE40E,DE40E,DE40EDE40E,2592.33608001597,204447.5430125196,213646.0,27713.0,28091.0,71081998.0000002
DE40F,DE40F,DE40FDE40F,2138.497909904931,80299.97390753886,75772.0,11620.0,12026.0,41004126.999999985
DE40G,DE40G,DE40GDE40G,1656.786705442661,122759.17823798876,110896.0,25086.0,26427.0,38407560.99999986
DE40H,DE40H,DE40HDE40H,2103.678844424726,160214.86684810268,168640.0,33457.0,33939.0,56860654.99999996
DE40I,DE40I,DE40IDE40I,3075.7125204451527,124743.01164554579,117357.0,16431.0,16912.0,48461698.0000009
DE501,DE501,DE501DE501,325.51821762042454,539041.7519199363,571002.0,19718.0,19974.0,133113184.00000109
DE502,DE502,DE502DE502,76.06281800406869,107433.18677528026,116109.0,4402.0,4471.0,31532115.000000015
DE600,DE600,DE600DE600,737.6313128814262,1698418.8877012657,1794759.0,48641.0,48976.0,418422149.9999946
DE711,DE711,DE711DE711,122.77215994793906,143814.58173665855,159643.0,4329.0,4359.0,24488619.9999999
DE712,DE712,DE712DE712,248.08036634272239,668466.5585333717,731431.0,15551.0,15601.0,119094509.9999999
DE713,DE713,DE713DE713,45.23908640568961,114034.08463456482,125852.0,2360.0,2391.0,21859478.999999974
DE714,DE714,DE714DE714,203.62071154896395,268379.45923537377,279756.0,8039.0,8036.0,59282126.99999986
DE715,DE715,DE715DE715,718.4861314271186,260178.06009711546,269653.0,11751.0,12071.0,93595017.00000013
DE716,DE716,DE716DE716,657.5540321009335,281826.75785602944,296063.0,11557.0,11772.0,103801560.0000005
DE717,DE717,DE717DE717,453.27030008615367,251568.23744176692,261286.0,10991.0,11236.0,80507539.99999994
DE718,DE718,DE718DE718,480.76145105744195,225765.154413352,237317.0,8395.0,8560.0,64799377.00000044
DE719,DE719,DE719DE719,1396.3903285254946,400189.66393095476,408186.0,19048.0,19419.0,135661013.00000155
DE71A,DE71A,DE71ADE71A,221.47558700123196,224058.17976054977,232848.0,6899.0,6990.0,60742421.00000018
DE71B,DE71B,DE71BDE71B,624.6668194511249,96597.71042156477,94029.0,5373.0,5525.0,37750242.00000009
DE71C,DE71C,DE71CDE71C,356.05317041934256,331670.9623785093,353069.0,10805.0,10977.0,118338750.99999994
DE71D,DE71D,DE71DDE71D,811.7742912982717,180340.9517108703,184358.0,9210.0,9339.0,57376746.00000015
DE71E,DE71E,DE71EDE71E,1100.1447952805486,292652.8505932481,302856.0,14870.0,15376.0,95239424.99999905
DE721,DE721,DE721DE721,855.1795516769607,251332.13810567325,259907.0,13185.0,13458.0,74383967.00000066
DE722,DE722,DE722DE722,1065.080574143611,253474.6269654991,249680.0,14492.0,14725.0,75426566.99999955
DE723,DE723,DE723DE723,738.7083725203668,170758.09605464624,170745.0,9281.0,9497.0,53067012.00000009
DE724,DE724,DE724DE724,1261.899874590287,241200.66087906953,238052.0,13742.0,14131.0,66070393.00000049
DE725,DE725,DE725DE725,1458.0991673008464,108573.68702128802,100342.0,9975.0,10245.0,43950668.99999955
